id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,filename,extracted_size,label
443,192.168.1.3,185.125.188.58,tcp,2615,4838,1740504895.185913,CL6yjsSKL1nY5dgr1,55304,SF,True,False,0,ShADadfFr,20,3663,25,6110,6,120.1778888702,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2615,4838,1740505852.144594,C4AZeZ3KjQdTJ4bUHi,45244,SF,True,False,0,ShADadfFr,20,3663,25,6110,6,120.1778888702,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
443,192.168.1.3,34.117.228.201,tcp,2568,203,1740605151.442663,C1MUMc2iaE3Zup3HL7,56234,SF,True,False,0,ShADadFf,8,2992,8,627,6,5.5946991444,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
80,192.168.1.3,142.251.16.94,tcp,436,702,1740581396.352707,CXbATb12KCNUQz6SWg,53158,SF,True,False,0,ShADadFf,17,1328,15,1490,6,118.2253160477,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTP
443,192.168.1.3,34.110.138.217,udp,3035,4284,1740514343.371735,CisS7hoIX9oRDOkZ2,44400,SF,True,False,0,Dd,7,3231,8,4508,17,0.14967393880000002,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
443,192.168.1.3,34.110.138.217,udp,3007,4279,1740434378.923896,CaGbil2zXBck1zmANi,55360,SF,True,False,0,Dd,6,3175,8,4503,17,0.1432299614,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
443,192.168.1.3,69.173.146.5,tcp,2632,543,1740604552.030966,ClF0PH1qTlO5agG9Sk,57514,SF,True,False,0,ShADadFf,11,3212,8,967,6,5.2520549297,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2632,543,1740536120.525415,C9xkFm1aJl0sEkMrrk,36398,SF,True,False,0,ShADadFf,11,3212,8,967,6,5.2520549297,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,55,55,1740613911.607199,C0bX9G1ycqWxIchVqj,44336,SF,True,True,0,Dd,1,83,1,83,17,0.0005569458,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
443,192.168.1.3,68.67.160.114,udp,55,55,1740604290.372102,CxpSieP43Gc1Apay1,53660,SF,True,True,0,Dd,1,83,1,83,17,0.0005569458,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,55,55,1740516711.509447,C0roOE1HVDoLfwJ4K2,60694,SF,True,True,0,Dd,1,83,1,83,17,0.0005569458,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
443,192.168.1.3,142.251.167.154,tcp,2109,6081,1740604742.938558,CCJmWf2Y5mAcl9IlYl,50766,SF,True,False,0,ShADadFTfR,13,2878,11,6673,6,0.13975286480000002,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
443,192.168.1.3,13.107.246.40,tcp,2109,6081,1740503599.327659,CxuqVVsLFHcHc6Mx2,40626,SF,True,False,0,ShADadFTfR,13,2878,11,6673,6,0.13975286480000002,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,54,106,1740613852.47842,CvJxM515hx60CIcrdg,43263,SF,True,True,0,Dd,1,82,1,134,17,0.0161430836,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
443,192.168.1.3,172.64.41.4,tcp,20622,48830,1740604526.545045,CJa5qx2G1rP4tfCJHl,50372,SF,True,False,0,ShADadFf,238,33006,215,60018,6,22.9806771278,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
443,192.168.1.3,151.101.193.108,tcp,2469,33371,1740504573.876841,CdaSec4IOyh7ZVfFnl,48148,SF,True,False,0,ShADadFRRRf,33,3917,31,34991,6,0.0783789158,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
443,192.168.1.3,34.107.243.93,tcp,2083,1362,1740437203.812586,CDBxKH3dJibDaJgshj,44452,S1,True,False,0,ShADad,9,2559,8,1786,6,300.1914689541,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.97,tcp,88,185,1740532390.511769,CKJsuL1PCzRpQNqgv4,37588,SF,True,False,0,ShADdfFa,5,356,4,401,6,0.0415840149,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTP
53,192.168.1.3,192.168.1.1,udp,58,562,1740549020.525807,Ci5rMK27ihsOQ3cMe5,51756,SF,True,True,0,Dd,1,86,1,590,17,0.0013911724000000001,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
443,192.168.1.3,34.117.228.201,tcp,3607,5667,1740605058.802104,Co5UTx3atW56vysMwk,60718,SF,True,False,0,ShADadfFr,12,4239,14,6403,6,3.0709490776,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.82,tcp,216,294,1740570810.36861,Cfj9Mo1ZZuF0pBvREl,51426,SF,True,False,0,ShADadFf,6,536,4,510,6,0.8194570541,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTP
443,192.168.1.3,68.67.178.10,tcp,20595,9004,1740603876.599304,Cvq8jG4JHsBi2zM7l8,34274,SF,True,False,0,ShADadfFr,39,22631,35,10808,6,11.862662077,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,74,74,1740502824.912088,Cr5kCz3E8mQted9n9k,33373,SF,True,True,0,Dd,1,102,1,102,17,0.0006091595,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
443,192.168.1.3,64.233.180.97,udp,74,74,1740604262.064165,CRFjfG2ytBCr7A8Qkc,52216,SF,True,True,0,Dd,1,102,1,102,17,0.0006091595,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,74,74,1740119075.529685,CO3imPsXbVsajWZdi,60151,SF,True,True,0,Dd,1,102,1,102,17,0.0006091595,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
443,192.168.1.3,142.251.16.94,udp,3460,6993,1740603532.209232,C86YVw2PVrWuIRz4Mk,40450,SF,True,False,0,Dd,8,3684,11,7301,17,0.084939003,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,58,250,1740526390.508405,Crhfao1LLMBx2C4qYj,37133,SF,True,True,0,Dd,1,86,1,278,17,0.0006871223000000001,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,50,135,1740498652.61949,C8FxiJbTq4kuqr20j,33257,SF,True,True,0,Dd,1,78,1,163,17,0.017138004300000002,1acee2591f204b85e228719d7d071529c4,facee2591f204b85,InRelease,104857600,DNS
443,192.168.1.3,104.18.27.193,udp,50,135,1740513173.060217,CTBx9q276QgE2t4d28,33850,SF,True,True,0,IIiiihhhHHHHHH,1,78,1,163,17,0.017138004300000002,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,142.251.16.102,tcp,5129,3027,1740582140.772546,ChvVyE426bxWBLWZ17,45774,SF,True,False,0,ShADadFf,25,6437,24,4283,6,170.4600608349,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,23.205.106.73,tcp,3836,4862,1740514635.487898,Chs0jwz6GbS3E7y7g,41764,SF,True,False,0,ShADadfFrr,18,4780,24,6082,6,120.1397907734,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.98,tcp,3836,4862,1740427610.547894,C8hxHE1oJ9Mooa6btf,52670,SF,True,False,0,ShADadfFrr,18,4780,24,6082,6,120.1397907734,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTP
53,192.168.1.3,192.168.1.1,udp,3836,4862,1740584790.816322,Combau3mbX0O233i3c,58847,SF,True,False,0,ShADadfFrr,18,4780,24,6082,6,120.1397907734,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,3836,4862,1740586466.764537,CtAG7l2yv3oOvAXWSj,41851,SF,True,False,0,ShADadfFrr,18,4780,24,6082,6,120.1397907734,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,DNS
443,192.168.1.3,52.108.8.12,tcp,2251,7215,1740597361.820226,CJ2Rqk3dkIfN2Z4xNb,36004,SF,True,False,0,ShADadFRfRR,14,2831,14,7787,6,0.0638020039,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
80,192.168.1.3,23.205.105.149,tcp,2251,7215,1740597315.028149,CxWVvF1FJ2MeX3qLJb,60722,SF,True,False,0,ShADadFRfRR,14,2831,14,7787,6,0.0638020039,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTP
443,192.168.1.3,172.253.63.119,tcp,2251,7215,1740597774.601965,CF7e2U1AJUyyHziRCb,47050,SF,True,False,0,ShADadFRfRR,14,2831,14,7787,6,0.0638020039,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,69.173.146.10,tcp,9481,30383,1740604463.644289,Cpf0lq257DMtwpJZmh,36830,SF,True,False,0,ShADadFf,43,11725,67,33875,6,25.7567780018,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,48,312,1740518551.090604,CUbOMroBPrCp5C6Vh,33880,SF,True,True,0,Dd,1,76,1,340,17,0.0017688274,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,DNS
443,192.168.1.3,104.18.27.193,udp,48,312,1740513687.542365,Csl8tg1j4pRN6XSBm7,41040,SF,True,True,0,Dd,1,76,1,340,17,0.0017688274,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,47,115,1740568920.514371,CbofUI3V7aWJUXguZi,49175,SF,True,True,0,Dd,1,75,1,143,17,0.1357991695,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,DNS
80,192.168.1.3,204.79.197.203,udp,47,115,1740597355.273221,Cx7U9C3Qk0Z6XGCIfk,47580,SF,False,True,0,Dd,1,75,1,143,17,0.0,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTP
443,192.168.1.3,172.253.62.103,udp,47,115,1740501107.588022,Cj8Ip24b5qaiGGpE4e,49800,SF,False,True,0,Dd,1,75,1,143,17,0.0,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
80,192.168.1.3,172.253.122.94,udp,47,115,1740597461.335547,CSEALg36iWe9NuRuX7,39244,SF,True,True,0,Dd,1,75,1,143,17,0.0,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTP
443,192.168.1.3,51.222.39.185,tcp,94709,21428,1740514571.280092,Cra0sf1ujKfh6Ih3N1,40654,SF,True,False,0,ShADadfFr,193,104753,219,32956,6,34.0990679264,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,104.18.35.23,tcp,96,54,1740507784.515807,CtqYHW1brQDekvyhc8,45594,OTH,True,False,0,^dDa,2,200,2,158,6,0.0145881176,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,31.13.66.19,tcp,1269,6399,1740604054.443147,CGuK4FAEJ1tuEX9b4,36124,SF,True,False,0,ShADadFRRfR,19,2217,17,7291,6,0.0787830353,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,142.251.16.156,udp,3556,28410,1740519783.530451,C3e6ax1q3delcIescb,55808,SF,True,False,0,Dd,18,4060,29,29222,17,0.0552079678,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,142.251.163.94,tcp,2097,5867,1740597366.357547,CWb8aA177nWV1Uvn3j,40378,SF,True,False,0,ShADadFRfRR,13,2745,10,6407,6,0.0593328476,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,142.251.163.141,tcp,4000,8448,1740589758.488281,C4hWOs3W7PmFVIywG9,35772,SF,True,False,0,ShADadtFf,28,5476,26,9808,6,197.0527610779,0e541f19ba832389,01f037e6467fb82f85f155e63a7fb3fdc0c931f1,InRelease,104857600,HTTPS
443,192.168.1.3,142.250.206.99,tcp,4000,8448,1740604739.71396,C1t3rD1OpkS5t4KEw3,39697,SF,True,False,0,IIiiiiHhhhHhHH,28,5476,26,9808,6,197.0527610779,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,40,40,1740598054.054536,CLUyjh2TpPo4gqJXvd,42068,SF,True,True,0,Dd,1,68,1,68,17,0.0010318756,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,40,40,1740508199.284931,C2Nwbc46Z2LUlpPDV4,46807,SF,True,True,0,Dd,1,68,1,68,17,0.0010318756,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
443,192.168.1.3,142.251.16.95,udp,40,40,1740515739.89056,CTeNgb4NwtLnWeKxUh,56682,SF,True,True,0,Dd,1,68,1,68,17,0.0010318756,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,3.167.88.49,tcp,2101,6308,1740589769.287907,CLdZa2oTxFYvxhDnd,46502,SF,True,False,0,ShADadFRfR,14,2813,11,6888,6,0.0845382214,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,140.82.113.5,tcp,2101,6308,1740585836.528488,C3bEFYO8KNFIq37t8,56652,SF,True,False,0,ShADadFRfR,14,2813,11,6888,6,0.0845382214,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,34.120.63.153,tcp,2101,6308,1740513607.27781,Cjbw7Wp8TIj4WOUfb,36137,SF,True,False,0,ShADadFRfR,14,2813,11,6888,6,0.0845382214,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,185.199.110.154,tcp,0,0,1740581401.711045,C7eq3P1ef14h7DVQ93,55094,RSTO,True,False,0,ShR,2,100,1,60,6,0.013077020600000001,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
80,192.168.1.3,34.104.35.123,tcp,0,0,1740501167.505241,CoVTysHpi3P4auhOb,53066,RSTO,True,False,0,ShR,2,100,1,60,6,0.013077020600000001,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
443,192.168.1.3,54.162.145.91,tcp,2119,3920,1740604737.490699,CXZQKj2YYRbGZF2mgc,36022,SF,True,False,0,ShADadfFr,10,2647,11,4476,6,0.0773098469,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,35.208.249.213,tcp,3355,5756,1740604167.100124,CoV8Cf4tNpr44SfBuk,45582,SF,True,False,0,ShADadFf,23,4559,23,6960,6,171.879817009,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
80,192.168.1.3,91.189.91.96,tcp,88,185,1740483190.512192,CruIK93QrYCTF4P2c5,54146,SF,True,False,0,ShADdfFa,5,356,4,401,6,0.0398468971,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
443,192.168.1.3,173.194.69.120,tcp,11223,10281,1740604985.147526,Cka3ke31sh2iOqppR1,58606,SF,True,False,0,ShADadFf,164,19759,195,20429,6,177.4602189064,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
80,192.168.1.3,172.253.122.94,tcp,11223,10281,1740597366.437065,CSEALg36iWe9NuRuX7,39244,SF,True,False,0,ShADadFf,164,19759,195,20429,6,177.4602189064,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
80,192.168.1.3,172.253.63.94,tcp,11223,10281,1740597774.67558,C0YRIr4PfCgzOJDu57,49018,SF,False,False,0,ShADadFf,164,19759,195,20429,6,0.0,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
80,192.168.1.3,172.253.63.94,tcp,11223,10281,1740513030.003301,CCX4DH2tDcMIE2LMPj,48652,SF,False,False,0,ShADadFf,164,19759,195,20429,6,0.0,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
80,192.168.1.3,185.125.190.17,tcp,88,189,1740557590.51009,CkpNWIRFFTxb8mtLj,40478,SF,True,False,0,ShADdfFa,5,356,4,405,6,0.1670639515,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
80,192.168.1.3,91.189.91.83,tcp,88,189,1740577852.529946,CeOcOvsau0jmNtMP4,40226,SF,True,False,0,ShADdfFa,5,356,4,405,6,0.1670639515,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
443,192.168.1.3,52.182.143.210,tcp,4142,5178,1740501539.215778,Cs9sBm1XFf7CBLy0o9,33486,SF,True,False,0,ShADdaFf,17,5034,13,5862,6,5.5960929394,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,64.233.180.101,udp,4989,15877,1740519771.923485,CcbPIRxpnJMnyWVUe,35533,SF,True,False,0,Dd,32,5885,35,16857,17,0.5958888531000001,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,50,50,1740610311.496465,CxlWFx3EeBWph4Gb3b,51301,SF,True,True,0,Dd,1,78,1,78,17,0.0021979809000000003,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,50,50,1740553200.103745,CFQo562N84CNfJmmzi,42620,SF,True,True,0,Dd,1,78,1,78,17,0.0021979809000000003,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
443,192.168.1.3,20.189.173.28,tcp,2985,5179,1740515423.451686,CJFNmu4wdP4PrVRfUk,41636,SF,True,False,0,ShADdaFf,15,3773,13,5863,6,5.3846380711,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,104.18.32.7,tcp,2985,5179,1740604053.861182,CleMv4hpEt1EZMZBb,32904,SF,True,False,0,ShADdaFf,15,3773,13,5863,6,5.3846380711,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,13.225.63.85,tcp,696,5627,1740513052.524923,CQDZoq33bsjZcLkt51,46462,SF,True,False,0,ShADadFf,11,1276,11,6207,6,0.8578279018,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,23.204.205.209,tcp,2175,4390,1740513287.132042,CJwodmlrPyWsGW7r4,51986,SF,True,False,0,ShADadfFr,13,2859,18,5298,6,20.0788230896,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2175,4390,1740502824.912088,Cr5kCz3E8mQted9n9k,33373,SF,True,False,0,ShADadfFr,13,2859,18,5298,6,20.0788230896,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
443,192.168.1.3,34.107.243.93,udp,2175,4390,1740444414.1889,CuJvNH1km53s1Oq9e1,40902,SF,True,False,0,ShADadfFr,13,2859,18,5298,6,20.0788230896,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2175,4390,1740505390.512165,C3XMvTau2lebaLw05,44610,SF,True,False,0,ShADadfFr,13,2859,18,5298,6,20.0788230896,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
443,192.168.1.3,135.148.152.192,udp,2175,4390,1740604692.255145,CyX5vT1QUBvOfU9bgd,45872,SF,True,False,0,ShADadfFr,13,2859,18,5298,6,20.0788230896,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,172.253.62.105,udp,2715,3995,1740519636.799834,CuOLkG24fCTA0BxGpj,47276,SF,True,False,0,Dd,6,2883,7,4191,17,0.0295689106,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,20.190.151.100,udp,2715,3995,1740597355.117784,C5Y7kfDOlYhG4zoi8,51990,SF,True,False,0,Dd,6,2883,7,4191,17,0.0295689106,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,31.13.66.35,udp,2715,3995,1740589770.99384,CMKs4Q91DhBdKiPNd,56598,SF,True,False,0,Dd,6,2883,7,4191,17,0.0295689106,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
80,192.168.1.3,142.251.16.94,udp,2715,3995,1740504572.418067,CONeUh2jnma9WxgzEe,58182,SF,True,False,0,Dd,6,2883,7,4191,17,0.0295689106,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
443,192.168.1.3,172.253.122.149,udp,2715,3995,1740586951.504016,Cux5DZGGLd2gtp2ci,34904,SF,True,False,0,Dd,6,2883,7,4191,17,0.0295689106,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,71,71,1740515255.467897,Cp1i8o4b4IO5W2CcSl,35510,SF,True,True,0,Dd,1,99,1,99,17,0.0021009445,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
443,192.168.1.3,68.67.161.208,tcp,9591,55112,1740604463.630955,CWOtPc2lL4h4GXU0mh,44244,SF,True,False,0,ShADadfFr,56,12511,50,57696,6,20.59268713,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,34.117.188.166,udp,9418,3755,1740503686.58985,ClTHH5RqvBfhmjR8d,57455,SF,True,False,0,Dd,19,9950,18,4259,17,0.32277894020000003,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,20.189.173.12,udp,9418,3755,1740501001.547036,CcogPk1GwjigKEkHO5,38302,SF,True,False,0,Dd,19,9950,18,4259,17,0.32277894020000003,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,69.173.146.5,udp,9418,3755,1740604737.979292,CwAbOqNMtJq6dbPvb,54880,SF,True,False,0,Dd,19,9950,18,4259,17,0.32277894020000003,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,13.225.63.60,tcp,696,5627,1740518497.207646,CNtuZz3bempxHHtR4k,53118,SF,True,False,0,ShADadFf,11,1276,11,6207,6,1.28759408,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
80,192.168.1.3,185.125.190.96,tcp,88,185,1740549490.509776,CWyTc51I60ifcHrmZh,45678,SF,True,False,0,ShADdfFa,5,356,4,401,6,0.1648828983,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
53,192.168.1.3,192.168.1.1,udp,88,185,1740593120.525437,CregvZ1ZjUg2DGz1N1,37695,SF,True,False,0,ShADdfFa,5,356,4,401,6,0.1648828983,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
53,192.168.1.3,192.168.1.1,udp,50,50,1740603874.870269,C3CFwd3T1mRqhkW2K6,56838,SF,True,True,0,Dd,1,78,1,78,17,0.0008759499,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
443,192.168.1.3,69.166.1.67,tcp,2864,7911,1740513169.313414,CfDHSQ21Z1fRcWBM8k,60232,SF,True,False,0,ShADadfFr,21,3724,21,8763,6,1.8284678459,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,172.253.63.132,tcp,2864,7911,1740513167.906185,CQoPfpnwgmqzZGTbj,50534,SF,True,False,0,ShADadfFr,21,3724,21,8763,6,1.8284678459,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,216.22.16.67,tcp,2124,3953,1740604575.709223,CskMJa17zBgx427md,51106,SF,True,False,0,ShADadFRf,13,2784,9,4429,6,0.09326696400000001,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,2124,3953,1740448800.194423,CDB4pA1ykfioFUkAg8,34703,SF,True,False,0,ShADadFRf,13,2784,9,4429,6,0.09326696400000001,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
443,192.168.1.3,20.44.10.122,tcp,7298,6981,1740585578.943686,CDvv5K3NlHFKe5RXPg,58230,RSTR,True,False,0,ShADadr,17,8190,17,7861,6,126.4523499012,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,23.204.205.209,tcp,7298,6981,1740513768.119908,CdlZVC3UzG7VfI5Jv,55898,RSTR,True,False,0,ShADadr,17,8190,17,7861,6,126.4523499012,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
443,192.168.1.3,172.253.115.84,tcp,7298,6981,1740501878.888007,CWcTwA4tJY7BJH9hqg,37156,RSTR,True,False,0,ShADadr,17,8190,17,7861,6,126.4523499012,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTPS
53,192.168.1.3,192.168.1.1,udp,7298,6981,1740603052.481621,CNFzIu2rn7B4CtBb68,41603,RSTR,True,False,0,ShADadr,17,8190,17,7861,6,126.4523499012,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,DNS
80,192.168.1.3,23.13.145.132,udp,7298,6981,1740597314.983662,CwW7Op4qwwl2ITQdO2,55134,RSTR,True,False,0,ShADadr,17,8190,17,7861,6,126.4523499012,161c901eb28b1af3,f61c901eb28b1af3,InRelease,104857600,HTTP
443,192.168.1.3,104.18.27.193,udp,7298,6981,1740515173.851047,CqQT2U1018rngGGJte,54471,RSTR,True,False,0,IIiiiH,17,8190,17,7861,6,126.4523499012,5908aeff0ac413034be2b6,01ba1a0478a654d219bb7a0563a670e78d4ddb47,InRelease,104857600,HTTPS
