id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,label
53.0,192.168.1.3,192.168.1.1,udp,50.0,278.0,1740119512.868389,C2509h3ljZem0j5O69,58017.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,306.0,17.0,0.0013020038604736328,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,278.0,1740119240.509235,Cl3wvT3Yo9SneF2nC,52747.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,306.0,17.0,0.0013020038604736328,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,278.0,1740118083.839585,C8todS3ecIVUu4DYQd,44012.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,306.0,17.0,0.0013020038604736328,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,104.98.115.154,udp,5754.0,6219.0,1740119375.510816,C2yZ7O5MdcgIDa7zk,57618.0,SF,True,False,0.0,Dd,17.0,6230.0,25.0,6919.0,17.0,0.07840180397033691,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,55.0,198.0,1740118244.840006,CMBXG23wImK0fqRJ0d,44205.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,226.0,17.0,0.015591859817504883,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118815.529103,CaBjw44P60SMrH47ee,57816.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.015620946884155273,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,52.108.147.15,tcp,3822.0,29434.0,1740117921.459478,CXAjLi4RJupQu85aYd,58116.0,SF,True,False,0.0,AaDdFf,48.0,5741.0,45.0,31234.0,6.0,321.6333770751953,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740119864.914096,CrumVG1KcUQ3Hk5EYi,46922.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0015718936920166016,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740118144.512514,CWHKl7ymE4CmqJ9ug,55017.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0015718936920166016,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740118010.52709,ChXDb83wle8fY8hB4,50255.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0015718936920166016,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740118632.527205,CwGrrN1kZdWWIQupmk,56612.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0015718936920166016,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118295.531631,CgcOJy2ywCzGcFs541,41122.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.001107931137084961,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,189.0,1740119075.528724,CRvLCcBMniWTiyDTi,51754.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.0005550384521484375,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,189.0,1740118961.546925,Ckn5QM3LP6ih13QXU,38044.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,217.0,17.0,0.0005550384521484375,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,562.0,1740119720.525301,CsOm9730ygoVxVwutl,33624.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0016369819641113281,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,58.0,562.0,1740118445.469027,CLUGen4FGntSXboAm1,60359.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.0016369819641113281,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119885.54071,CUesTo3a8Mf8iWpaWf,36620.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.016215085983276367,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,13.107.138.10,udp,52.0,112.0,1740119564.918145,CId8pN1AzHOjJiRJv4,37434.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.016215085983276367,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,54.0,391.0,1740119884.56863,C2zOKc4BbDvFQRSc7l,33213.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,419.0,17.0,0.0033860206604003906,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,142.251.16.99,udp,2721.0,3986.0,1740118260.233769,CvAvxk4uquCDVIMVok,55265.0,SF,True,False,0.0,Dd,6.0,2889.0,7.0,4182.0,17.0,0.028759002685546875,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118327.530359,CGmhcc3D5kdRRgKjRk,39356.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014269351959228516,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,52.108.186.5,udp,52.0,112.0,1740118295.551712,CAhVUhlXLInvCR78,53292.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014269351959228516,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,53.0,103.0,1740117959.425273,C6LkQ41CjVZiJuxYAf,60945.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,131.0,17.0,0.0016660690307617188,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,103.0,1740119384.909132,C66B1I2rlu4MjQO9N9,55524.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,131.0,17.0,0.0016660690307617188,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,248.0,1740119855.508859,CoJrYe8UXA1r2Vhig,60877.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,276.0,17.0,0.0025720596313476562,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,56.0,56.0,1740117887.972949,Cur95h403VzGnzVuK4,37156.0,SF,True,True,0.0,Dd,1.0,84.0,1.0,84.0,17.0,0.24721908569335938,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118835.512724,C35uLy37W1yLhB4ABk,54662.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0032281875610351562,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740119195.511556,CKSo0QyifHK0bStsb,43175.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,252.0,17.0,0.003863096237182617,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,126.0,1740118449.527995,CAEsRNTDWBRb2kmqi,32790.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,154.0,17.0,0.001477956771850586,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,23.218.218.16,udp,52.0,126.0,1740119864.94182,C3E7O92Yv6qTRQtbIc,47540.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,154.0,17.0,0.001477956771850586,2fe788e3cc713726,efe788e3cc713726,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119608.527987,CRRwvp15r8d98URfz9,60995.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.014718055725097656,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,43.0,490.0,1740117962.74861,CgtodS0kljl8Y7bCc,34279.0,SF,True,True,0.0,Dd,1.0,71.0,1.0,518.0,17.0,0.001940011978149414,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119608.525173,C7T7hk4WNm613ugdD4,41999.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002195119857788086,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119974.632001,Crfsw453IMEr8zBf5,35763.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002195119857788086,2fe788e3cc713726,efe788e3cc713726,DNS
80.0,192.168.1.3,91.189.91.96,udp,62.0,271.0,1740118610.546764,CVwecJ2IOZLm75zRHi,58490.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002195119857788086,2fe788e3cc713726,efe788e3cc713726,HTTP
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119730.527215,C6xyLu4OOUr0SayQ1,34192.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0013759136199951172,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740118084.92464,C7cST82DbY9BAAHyMd,48976.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740118146.509694,CxLnqE19wEwWWflhra,54852.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740119181.523665,CTKkkw2xoixyaOvNA5,52627.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022470951080322266,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740117958.649568,C3QiXw3xlL6LPwg5v2,42308.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,53.0,114.0,1740118937.510316,CTayjI19uNm4uzLK99,46679.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,142.0,17.0,0.002223968505859375,2fe788e3cc713726,efe788e3cc713726,DNS
80.0,192.168.1.3,91.189.91.49,tcp,88.0,189.0,1740118310.530426,C1RR9a2craOttBUOyh,34738.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,405.0,6.0,0.039813995361328125,2fe788e3cc713726,efe788e3cc713726,HTTP
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118019.511816,CfRXDK3M8B6bV4ThYd,48943.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.01635599136352539,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,47.0,203.0,1740118349.307293,CHtXJA2c5EEYGh85Sj,55680.0,SF,True,True,0.0,Dd,1.0,75.0,1.0,231.0,17.0,0.014712095260620117,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,47.0,203.0,1740119852.527714,CLUMKS2ekQrrkfzIQl,34786.0,SF,True,True,0.0,Dd,1.0,75.0,1.0,231.0,17.0,0.014712095260620117,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,47.0,203.0,1740117900.58215,CtvZ6c2dt0YtwVElra,52948.0,SF,True,True,0.0,Dd,1.0,75.0,1.0,231.0,17.0,0.014712095260620117,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,47.0,203.0,1740118388.527833,C1Qb9O2ehgWKeLeKEk,54605.0,SF,True,True,0.0,Dd,1.0,75.0,1.0,231.0,17.0,0.014712095260620117,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119075.529685,CO3imPsXbVsajWZdi,60151.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0035178661346435547,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118295.529411,CS7XRy03cdOQ1kgnf,37002.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0035178661346435547,2fe788e3cc713726,efe788e3cc713726,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118144.509448,CVP8WC4AXxDPrMEwM5,42624.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0035178661346435547,2fe788e3cc713726,efe788e3cc713726,DNS
443.0,192.168.1.3,142.251.16.103,udp,52.0,112.0,1740119040.893488,CPl09fUdpOhuIZsyb,37499.0,SF,True,True,0.0,IIZiiishH,1.0,80.0,1.0,140.0,17.0,0.0035178661346435547,0ac96b6b462a8d5d,eac96b6b462a8d5d,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119615.510982,CG5nzu4Cg9r1Gy7EA9,47301.0,SF,True,True,0.0,IIZiiishH,1.0,80.0,1.0,140.0,17.0,0.0035178661346435547,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118998.511479,CrOoJ52Hw8YTLbFgu9,38284.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014421939849853516,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119195.50864,Cej58r3HhOHMKLf176,35125.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014421939849853516,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118540.310293,CdIHUO3wJsWZZhIfud,49585.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014421939849853516,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740119973.343015,CPUhq249rK9IT13Tm9,56966.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014421939849853516,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118876.527948,Cn9YSj2mmTwhJ742hg,36260.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0014421939849853516,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119303.527096,Cxy3De2sA7vtEUcddk,55517.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.002930879592895508,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740118197.531361,CQgK5s37bsYVpg9Yg6,46776.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.002930879592895508,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740119675.520585,CWvb0e2x4GCudD5Mo7,48107.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,252.0,17.0,0.022582054138183594,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,490.0,1740117957.526301,CyDuEe1thPPpfOKUM4,48688.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,518.0,17.0,0.0022711753845214844,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119905.181316,CnWYRwl5RcAWKJnR8,33080.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.004608154296875,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119855.532287,CBCAAY25S7MVY9e1E,38212.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.004608154296875,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740118019.511816,CfRXDK3M8B6bV4ThYd,48943.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.004608154296875,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,57.0,117.0,1740119564.902992,CbOzjfiB0RtLCIMMd,57616.0,SF,True,True,0.0,Dd,1.0,85.0,1.0,145.0,17.0,0.0011379718780517578,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,57.0,117.0,1740119976.922755,CavLU5499VZf6D85oa,46131.0,SF,True,True,0.0,Dd,1.0,85.0,1.0,145.0,17.0,0.0011379718780517578,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,396.0,1740119781.508867,Cf14Vj4Rj53CHYQFFj,38013.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,424.0,17.0,0.0016200542449951172,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119957.702166,CQpGyIPvp8lQu41Zh,34634.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0015888214111328125,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740119730.529916,C51TPis7gAdf0Zb4f,58941.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0015888214111328125,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,409.0,1740119886.558568,CZLj0B3z255VqLD88a,40839.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,437.0,17.0,0.016777992248535156,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
443.0,192.168.1.3,13.107.138.10,udp,62.0,409.0,1740118115.7766,Cxc6bl2IziftnR2J42,52688.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,437.0,17.0,0.016777992248535156,0ac96b6b462a8d5d,eac96b6b462a8d5d,HTTPS
80.0,192.168.1.3,185.125.190.96,tcp,88.0,185.0,1740118910.552393,C7TIWZ9WsCLypoVE7,53332.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.1656179428100586,0ac96b6b462a8d5d,eac96b6b462a8d5d,HTTP
53.0,192.168.1.3,192.168.1.1,udp,88.0,185.0,1740118634.509272,CnvRMH21izds7nR0s5,60080.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.1656179428100586,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
53.0,192.168.1.3,192.168.1.1,udp,71.0,141.0,1740117957.542558,CIRE6W1F67euBMSFw3,51340.0,SF,True,True,0.0,Dd,1.0,99.0,1.0,169.0,17.0,0.0015380382537841797,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
443.0,192.168.1.3,104.98.115.154,udp,6999.0,6215.0,1740119315.526081,CMsACn3HYeRJ24Nlha,59107.0,SF,True,False,0.0,Dd,19.0,7531.0,25.0,6915.0,17.0,0.08107185363769531,0ac96b6b462a8d5d,eac96b6b462a8d5d,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118144.512514,CWHKl7ymE4CmqJ9ug,55017.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.016600847244262695,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
443.0,192.168.1.3,64.233.180.95,udp,3701.0,7187.0,1740118445.4721,C1zl2a2XIQrK9NKEh6,33635.0,SF,True,False,0.0,Dd,9.0,3953.0,12.0,7523.0,17.0,0.03132987022399902,0ac96b6b462a8d5d,eac96b6b462a8d5d,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,66.0,127.0,1740118083.84197,CRFRhg4u5F7wNXufVb,35131.0,SF,True,True,0.0,Dd,1.0,94.0,1.0,155.0,17.0,0.0015189647674560547,0ac96b6b462a8d5d,eac96b6b462a8d5d,DNS
443.0,192.168.1.3,142.250.31.95,udp,66.0,127.0,1740118084.0504,COXezfFxNCrOcA27j,40880.0,SF,True,True,0.0,IIZZiiishH,1.0,94.0,1.0,155.0,17.0,0.0015189647674560547,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740118388.527964,CjtUG71y0yEvzdaEA8,39494.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002282857894897461,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740118147.509109,C2QIc53sgGes9cs1x7,43474.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002282857894897461,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,271.0,1740119795.514548,Cri8Db4ZqviD1BIcC,43725.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,299.0,17.0,0.002282857894897461,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,13.89.178.27,tcp,88920.0,7550.0,1740118961.551161,CSpShpwOeUDX8KMS6,58722.0,RSTR,True,False,0.0,ShADadr,53.0,91684.0,53.0,10302.0,6.0,158.261244058609,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,88920.0,7550.0,1740119810.524762,CDV3um4Qos2Nccztpb,49322.0,RSTR,True,False,0.0,ShADadr,53.0,91684.0,53.0,10302.0,6.0,158.261244058609,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,88920.0,7550.0,1740118595.537733,CDtJBT32ldiv927lM4,35383.0,RSTR,True,False,0.0,ShADadr,53.0,91684.0,53.0,10302.0,6.0,158.261244058609,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,88920.0,7550.0,1740119884.568722,Cqaj7q4yBVhoyaYRxk,51712.0,RSTR,True,False,0.0,ShADadr,53.0,91684.0,53.0,10302.0,6.0,158.261244058609,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,88920.0,7550.0,1740118998.508813,CefKUG3IdlDCARVaL,52684.0,RSTR,True,False,0.0,ShADadr,53.0,91684.0,53.0,10302.0,6.0,158.261244058609,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,88920.0,7550.0,1740119855.552407,Cw4PYO1rpMuMD3IQk9,37890.0,RSTR,True,False,0.0,ShADadr,53.0,91684.0,53.0,10302.0,6.0,158.261244058609,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,74.0,144.0,1740118024.509515,CLXjJD33yYqavjQg91,40364.0,SF,True,True,0.0,Dd,1.0,102.0,1.0,172.0,17.0,0.0012309551239013672,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740119615.510982,CG5nzu4Cg9r1Gy7EA9,47301.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,252.0,17.0,0.0021560192108154297,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,63.0,224.0,1740118754.525372,CSrD8E4NNxbuFRAjTg,57202.0,SF,True,True,0.0,Dd,1.0,91.0,1.0,252.0,17.0,0.0021560192108154297,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740119024.90619,CmuT8L7kRl5rM5wj,42098.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0020301342010498047,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,114.0,1740119791.525476,CevjeUcja9KLuyO7h,41726.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,142.0,17.0,0.0020301342010498047,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740118022.509314,CPgzyg1ANDvgAqX0h6,51183.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011799335479736328,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117959.439489,C3m5Ks2dVL35Xly5We,42066.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011799335479736328,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
53.0,192.168.1.3,192.168.1.1,udp,52.0,112.0,1740117959.439566,Cf5feW2jVVVPuIw0E4,54272.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011799335479736328,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,34.235.241.166,udp,52.0,112.0,1740117959.5415,C985mkHLCIa1G2g6e,51334.0,SF,True,True,0.0,Dd,1.0,80.0,1.0,140.0,17.0,0.0011799335479736328,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,55.0,490.0,1740118964.867385,CqQhcB30jtmpUb4bJ4,41611.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,518.0,17.0,0.0017771720886230469,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,142.251.16.105,udp,55.0,490.0,1740117899.925418,CD3mTTQyPzFqRJTaf,55939.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,518.0,17.0,0.0017771720886230469,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,55.0,490.0,1740119957.702166,CQpGyIPvp8lQu41Zh,34634.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,518.0,17.0,0.0017771720886230469,ca26477d8c98f7b3,ea26477d8c98f7b3,DNS
443.0,192.168.1.3,52.182.143.213,tcp,1932996.0,11028.0,1740118112.527063,CuHmf23WCWqCbQXXTb,35134.0,SF,True,False,297024.0,ShADadGGGFf,565.0,1962384.0,873.0,56444.0,6.0,130.5401041507721,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
443.0,192.168.1.3,13.107.136.10,tcp,1932996.0,11028.0,1740118540.332177,Ch5P1Q2Jfhx2Et1P4h,55602.0,SF,True,False,297024.0,ShADadGGGFf,565.0,1962384.0,873.0,56444.0,6.0,130.5401041507721,ca26477d8c98f7b3,ea26477d8c98f7b3,HTTPS
