id.resp_p,id.orig_h,id.resp_h,proto,orig_bytes,resp_bytes,ts,uid,id.orig_p,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,ip_proto,duration,client_initial_dcid,server_scid,filename,extracted_size,label
443.0,192.168.1.3,34.149.100.209,udp,4823.0,11074.0,1740514779.692441,CKpMd3371VZClkvrO2,40316.0,SF,True,False,0.0,Dd,15.0,5243.0,17.0,11550.0,17.0,0.11597704887390137,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,142.251.111.102,udp,4823.0,11074.0,1740583541.380133,CS6E0n3iScwP8FlOdb,52774.0,SF,True,False,0.0,Dd,15.0,5243.0,17.0,11550.0,17.0,0.11597704887390137,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,69.173.146.10,tcp,12710.0,29221.0,1740604626.882761,CdfGM14zoAOizTo4s8,51180.0,SF,True,False,0.0,ShADadFf,49.0,15266.0,67.0,32713.0,6.0,27.50161910057068,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,53.0,81.0,1740600000.188731,CGPgbu2eOtL75Qx9e1,48906.0,SF,True,True,0.0,Dd,1.0,81.0,1.0,109.0,17.0,0.0006079673767089844,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,DNS
443.0,192.168.1.3,91.189.91.47,tcp,989.0,4610.0,1740523911.568887,CHSkJx4842I26qpXJl,53738.0,SF,True,False,0.0,ShADdaFfR,15.0,1765.0,11.0,5190.0,6.0,0.26673412322998047,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,162.245.206.68,tcp,1260.0,4842.0,1740512317.532193,CKcStj2TU2YzcfbAj4,38714.0,SF,True,False,0.0,ShADdFfR,12.0,1880.0,9.0,5318.0,6.0,0.4917740821838379,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,50.0,350.0,1740581296.734451,CjRqG13dLdr41sN6Vl,59428.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,378.0,17.0,0.2363889217376709,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,DNS
80.0,192.168.1.3,185.125.190.17,tcp,88.0,189.0,1740492790.510933,C3c66m3rig8d9h7J5h,35912.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,405.0,6.0,0.1653001308441162,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,HTTP
53.0,192.168.1.3,192.168.1.1,udp,88.0,189.0,1740121200.142849,CLExKk1FHJ2SfUECDh,56930.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,405.0,6.0,0.1653001308441162,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,DNS
443.0,192.168.1.3,35.190.90.30,udp,88.0,189.0,1740603147.639096,CwXnaF2H59hEjffwH4,36212.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,405.0,6.0,0.1653001308441162,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,HTTPS
80.0,192.168.1.3,91.189.91.82,udp,88.0,189.0,1740568461.598376,CG8p144Ov5atYvkXn4,47996.0,SF,False,False,0.0,ShADdfFa,5.0,356.0,4.0,405.0,6.0,0.013099908828735352,5e9a3d5dd9baaf0e,fe9a3d5dd9baaf0e,InRelease,104857600.0,HTTP
443.0,192.168.1.3,35.190.59.101,udp,88.0,189.0,1740603539.021114,Cyq4qy4B7x2H3xW8sh,33354.0,SF,False,False,0.0,IIiiishhhHH,5.0,356.0,4.0,405.0,6.0,0.013099908828735352,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,172.253.63.136,udp,88.0,189.0,1740582140.354277,Cs1NoG4lsBVKwSfrql,53086.0,SF,False,False,0.0,IIiiishhhHH,5.0,356.0,4.0,405.0,6.0,0.013099908828735352,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,88.0,189.0,1740458890.508836,C1u4SE3rqREt6oKqXg,34060.0,SF,False,False,0.0,IIiiishhhHH,5.0,356.0,4.0,405.0,6.0,0.013099908828735352,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,62.0,285.0,1740425137.508561,CBJHn2gEfkObNhx29,55927.0,SF,True,True,0.0,Dd,1.0,90.0,1.0,313.0,17.0,0.0023241043090820312,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
80.0,192.168.1.3,185.125.190.96,tcp,88.0,185.0,1740588190.51036,CSPPtw6VSiBSY4CYe,58084.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.16475605964660645,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTP
443.0,192.168.1.3,34.160.144.191,tcp,88.0,185.0,1740452525.002841,CjkzPsPX1JhzavZoe,55118.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.16475605964660645,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,88.0,185.0,1740560400.111651,CNGMBJ1iquYNvvR5ya,44668.0,SF,True,False,0.0,ShADdfFa,5.0,356.0,4.0,401.0,6.0,0.16475605964660645,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,56.0,327.0,1740118445.468883,CQpn1r1XywAGsMomH1,42470.0,SF,True,True,0.0,Dd,1.0,84.0,1.0,355.0,17.0,0.0020759105682373047,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,34.149.100.209,tcp,964.0,3732.0,1740543010.472905,CxPldP2Qmtp1CLbC6d,49084.0,SF,True,False,0.0,ShADadFf,21.0,2064.0,16.0,4572.0,6.0,170.8093421459198,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,83.0,83.0,1740603147.863762,C6IE993pplV5LY3AB9,57905.0,SF,True,True,0.0,Dd,1.0,111.0,1.0,111.0,17.0,0.0007569789886474609,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,83.0,83.0,1740603274.983345,CuJMrogi816fv1FPa,37732.0,SF,True,True,0.0,Dd,1.0,111.0,1.0,111.0,17.0,0.0007569789886474609,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,83.0,83.0,1740568520.527535,CjqTmS36SC7ms11LL2,58640.0,SF,True,True,0.0,Dd,1.0,111.0,1.0,111.0,17.0,0.0007569789886474609,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,20.189.173.14,udp,83.0,83.0,1740583199.238243,C7oIgz3fp8FUDfkTW8,55506.0,SF,True,True,0.0,Dd,1.0,111.0,1.0,111.0,17.0,0.0007569789886474609,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,61.0,229.0,1740587290.892425,CsNaFq4j8xvSORaqSd,43305.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,257.0,17.0,0.0030519962310791016,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,40.0,260.0,1740584824.012207,CvOaDL2wZk8RtqkFP,45089.0,SF,True,True,0.0,Dd,1.0,68.0,1.0,288.0,17.0,0.01693892478942871,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,40.0,260.0,1740593865.502402,CBIFSO1iNf9VJfsAhl,44451.0,SF,True,True,0.0,Dd,1.0,68.0,1.0,288.0,17.0,0.01693892478942871,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,61.0,226.0,1740504534.377076,Clk81zPs4wDVpcQjl,39389.0,SF,True,True,0.0,Dd,1.0,89.0,1.0,254.0,17.0,0.0028061866760253906,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,142.251.167.97,tcp,2237.0,6529.0,1740604473.649344,CKXxpU3WIIjCjjQYX2,53102.0,SF,True,False,0.0,ShADadFf,19.0,3233.0,16.0,7381.0,6.0,170.4095640182495,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,169.197.150.7,tcp,2237.0,6529.0,1740513170.008673,CTW0y61XFNPSig45Li,50238.0,SF,True,False,0.0,ShADadFf,19.0,3233.0,16.0,7381.0,6.0,170.4095640182495,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,69.166.1.32,tcp,2237.0,6529.0,1740515335.304338,Cj34E34dEQUanEQKh7,34930.0,SF,True,False,0.0,ShADadFf,19.0,3233.0,16.0,7381.0,6.0,170.4095640182495,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,59.0,59.0,1740569420.452195,Cd3pUY3wXUKAqNHGmi,42509.0,SF,True,True,0.0,Dd,1.0,87.0,1.0,87.0,17.0,0.0031299591064453125,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,35.182.193.149,udp,59.0,59.0,1740519622.878883,CCzP2H1MVjAtcDh6Vh,52172.0,SF,True,True,0.0,Dd,1.0,87.0,1.0,87.0,17.0,0.0031299591064453125,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,59.0,59.0,1740441130.508683,CP1tS6xHRVk2rwc2b,45357.0,SF,True,True,0.0,Dd,1.0,87.0,1.0,87.0,17.0,0.0031299591064453125,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,142.251.179.105,udp,59.0,59.0,1740603849.342374,C0NKl92Nb4MS7VR8mj,55818.0,SF,True,True,0.0,Dd,1.0,87.0,1.0,87.0,17.0,0.0031299591064453125,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,13.225.63.85,udp,59.0,59.0,1740545511.530495,C6HQIEtZL6aqAtmFc,57358.0,SF,True,True,0.0,Dd,1.0,87.0,1.0,87.0,17.0,0.0031299591064453125,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,58.0,250.0,1740499990.511561,CRExIL1I8f4IcAtZdf,53600.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,278.0,17.0,0.0006771087646484375,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,104.22.53.86,tcp,2720.0,1996.0,1740514130.234645,CNhFDW1tJPV2wgmzc4,60914.0,SF,True,False,0.0,ShADadFf,15.0,3508.0,11.0,2576.0,6.0,170.44202399253845,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,3.167.69.118,tcp,2720.0,1996.0,1740513366.884452,C3l0nfdioqU9Hyqsj,57622.0,SF,True,False,0.0,ShADadFf,15.0,3508.0,11.0,2576.0,6.0,170.44202399253845,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,69.173.146.10,tcp,53656.0,49974.0,1740513647.537434,CtVjqi1R4R9s5PC57j,36260.0,SF,True,False,0.0,ShADadFf,143.0,61100.0,160.0,58302.0,6.0,20.685388803482056,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,47.0,115.0,1740558116.337623,COotRG3Q235fDiAUBa,48143.0,SF,True,True,0.0,Dd,1.0,75.0,1.0,143.0,17.0,0.11445307731628418,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,172.253.63.95,tcp,3228.0,2532.0,1740513290.343271,CFCJRwrzcKI28ZTZ8,42892.0,SF,True,False,0.0,ShADadFf,14.0,3964.0,17.0,3436.0,6.0,0.054058074951171875,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,3228.0,2532.0,1740120335.531103,CQGkz44wcwHNq7C2D3,48186.0,SF,True,False,0.0,ShADadFf,14.0,3964.0,17.0,3436.0,6.0,0.054058074951171875,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,147.135.77.141,tcp,4490.0,3000.0,1740508300.911046,CmGzYO2QUJ8r2KErrk,38660.0,SF,True,False,0.0,ShADadFfR,17.0,5370.0,20.0,4048.0,6.0,20.152447938919067,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,4490.0,3000.0,1740549320.526032,CZI5NQ2Vanin2hRkKg,39397.0,SF,True,False,0.0,ShADadFfR,17.0,5370.0,20.0,4048.0,6.0,20.152447938919067,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,51.116.246.105,tcp,4142.0,5180.0,1740510968.821833,CEWTiwAMh6l8aGIE4,49088.0,SF,True,False,0.0,ShADdaFf,15.0,4930.0,11.0,5760.0,6.0,5.539406061172485,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,57.0,366.0,1740502800.179427,CpwKCu1cgihkPUQEK2,60301.0,SF,True,True,0.0,Dd,1.0,85.0,1.0,394.0,17.0,0.1944870948791504,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,55.0,1740430800.104609,Cy32KC3Z59dN39Equ3,45949.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0006010532379150391,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,55.0,55.0,1740570711.508169,CQCTco4hi8d6L93xwg,45766.0,SF,True,True,0.0,Dd,1.0,83.0,1.0,83.0,17.0,0.0006010532379150391,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,35.170.89.188,tcp,13068.0,6319.0,1740604743.682609,Cx30B51nrRFnXIsWbb,36022.0,SF,True,False,0.0,ShADadFf,41.0,15208.0,40.0,8407.0,6.0,202.59164786338806,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,34.160.90.233,tcp,13068.0,6319.0,1740587460.287579,CruP881KG2WGskFn9b,36032.0,SF,True,False,0.0,ShADadFf,41.0,15208.0,40.0,8407.0,6.0,202.59164786338806,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,49.0,320.0,1740597314.618483,C5oeZi1FvQxl3vpyXe,56653.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,348.0,17.0,0.012766838073730469,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,49.0,320.0,1740474000.084773,CJFeol2Hyno7EGu221,57538.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,348.0,17.0,0.012766838073730469,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,49.0,320.0,1740581452.436734,Cy0tJZ3Cr43hBsRdTa,60551.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,348.0,17.0,0.012766838073730469,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,109.61.91.198,udp,49.0,320.0,1740613852.245739,Ci7dAF180L6TXDwWV,36878.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,348.0,17.0,0.012766838073730469,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,49.0,320.0,1740587873.334375,C8eSlS1soW7CFQhU13,49026.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,348.0,17.0,0.012766838073730469,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,49.0,320.0,1740585430.36018,CVWWPx2s8odmjP4HMb,53476.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,348.0,17.0,0.012766838073730469,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,69.173.146.10,tcp,7969.0,32715.0,1740604158.114183,CtoHPk2s4xQlbsoE99,40006.0,SF,True,False,0.0,ShADadFf,39.0,10005.0,68.0,36259.0,6.0,21.426871061325073,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,13.107.6.163,tcp,3623.0,8767.0,1740506218.366002,Cq4fUc2Vpql6QmaiBc,35756.0,RSTR,True,False,0.0,ShADadr,20.0,4443.0,23.0,9699.0,6.0,138.63239884376526,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,23.3.13.17,tcp,3623.0,8767.0,1740604575.725526,CrKvu44v6oFcdIVgzh,36012.0,RSTR,True,False,0.0,ShADadr,20.0,4443.0,23.0,9699.0,6.0,138.63239884376526,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,3623.0,8767.0,1740120765.36456,C90RZJ13dkGlC5Ctw3,43498.0,RSTR,True,False,0.0,ShADadr,20.0,4443.0,23.0,9699.0,6.0,138.63239884376526,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,52.168.112.67,udp,3623.0,8767.0,1740503690.557772,CClU453AYcjbifGW2g,34560.0,RSTR,True,False,0.0,ShADadr,20.0,4443.0,23.0,9699.0,6.0,138.63239884376526,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,3623.0,8767.0,1740557120.52721,CYgvBv2dARHX7PYhR5,35682.0,RSTR,True,False,0.0,ShADadr,20.0,4443.0,23.0,9699.0,6.0,138.63239884376526,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,226.0,1740505852.762612,Cc4ABw1ytqOsIL7csb,39153.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,254.0,17.0,1.0246210098266602,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,54.0,104.0,1740541852.459055,CCJtiO3QcBwP9jdwm4,48970.0,SF,True,True,0.0,Dd,1.0,82.0,1.0,132.0,17.0,0.01729893684387207,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,172.253.63.84,tcp,9880.0,6206.0,1740505535.605804,CkQ5qp4Lu80TPn93S,43160.0,SF,True,False,0.0,ShADadFf,27.0,11292.0,31.0,7862.0,6.0,173.22691297531128,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,209.54.183.75,tcp,9880.0,6206.0,1740603260.717839,CQygVP20ed7tFWJZI1,38692.0,SF,True,False,0.0,ShADadFf,27.0,11292.0,31.0,7862.0,6.0,173.22691297531128,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
80.0,192.168.1.3,185.125.190.98,tcp,9880.0,6206.0,1740505090.614096,CWSPja3Uyas74E0fwe,34300.0,SF,True,False,0.0,ShADadFf,27.0,11292.0,31.0,7862.0,6.0,173.22691297531128,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTP
80.0,192.168.1.3,91.189.91.98,tcp,9880.0,6206.0,1740563590.530307,CCXKse2qpV3b1aP8oi,60664.0,SF,True,False,0.0,ShADadFf,27.0,11292.0,31.0,7862.0,6.0,173.22691297531128,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTP
80.0,192.168.1.3,172.253.115.94,tcp,9880.0,6206.0,1740501878.174065,CgDBMK19znIqybkzK1,58776.0,SF,False,False,0.0,ShADadFf,27.0,11292.0,31.0,7862.0,6.0,0.0,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTP
80.0,192.168.1.3,91.189.91.82,tcp,9880.0,6206.0,1740574253.099976,CXrWYAzIYCLikTsIj,46402.0,SF,False,False,0.0,ShADadFf,27.0,11292.0,31.0,7862.0,6.0,0.02573394775390625,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTP
443.0,192.168.1.3,185.125.188.59,tcp,9880.0,6206.0,1740513118.258981,CP6bASwzKOSdyTwc6,43776.0,SF,False,False,0.0,ShADadFf,27.0,11292.0,31.0,7862.0,6.0,0.02573394775390625,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,18.238.49.121,tcp,1061.0,8103.0,1740597202.407513,CS02pZ1yWmLdQqax0i,34184.0,SF,True,False,0.0,ShADadFf,17.0,1953.0,16.0,8943.0,6.0,0.846595048904419,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,1061.0,8103.0,1740588591.512383,CDd1yi25Glpi3W5vBf,38940.0,SF,True,False,0.0,ShADadFf,17.0,1953.0,16.0,8943.0,6.0,0.846595048904419,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,35.212.18.61,tcp,2112.0,6893.0,1740605052.345046,CIMijs2Z3mEnyBhwIk,47500.0,SF,True,False,0.0,ShADadFf,14.0,2848.0,13.0,7577.0,6.0,0.08060288429260254,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,13.107.5.93,tcp,2112.0,6893.0,1740586760.933573,Cx32SC1lvaKQYoU9Ba,55094.0,SF,True,False,0.0,ShADadFf,14.0,2848.0,13.0,7577.0,6.0,0.08060288429260254,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,172.253.63.132,tcp,2620.0,22352.0,1740504573.443394,Ct3gch1waJse2qPnf3,45928.0,SF,True,False,0.0,ShADadFf,22.0,3772.0,26.0,23712.0,6.0,0.12562012672424316,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,2620.0,22352.0,1740513430.962553,CTPBTe4Dqz9ET1GI07,50223.0,SF,True,False,0.0,ShADadFf,22.0,3772.0,26.0,23712.0,6.0,0.12562012672424316,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
80.0,192.168.1.3,91.189.91.81,udp,2620.0,22352.0,1740120806.128844,CpFErV1oUaheDs9qCg,54068.0,SF,True,False,0.0,ShADadFf,22.0,3772.0,26.0,23712.0,6.0,0.12562012672424316,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTP
53.0,192.168.1.3,192.168.1.1,udp,49.0,233.0,1740597204.568834,CjYL042jZqRet55Rpk,42413.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,261.0,17.0,0.020769834518432617,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,49.0,233.0,1740119555.508602,CyTGBo4hpmHYZVZBGa,44385.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,261.0,17.0,0.020769834518432617,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
80.0,192.168.1.3,23.13.145.132,udp,49.0,233.0,1740501240.231303,CSzMvH3zUYE0IInvS5,59494.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,261.0,17.0,0.0,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTP
53.0,192.168.1.3,192.168.1.1,udp,49.0,233.0,1740531052.520082,C7UgGv1adJEdNzaC7d,44363.0,SF,True,True,0.0,Dd,1.0,77.0,1.0,261.0,17.0,0.0,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,142.251.163.132,udp,6331.0,15737.0,1740511199.990537,CKFuif4aKR9rWBsb3h,42483.0,SF,True,False,0.0,Dd,19.0,6863.0,23.0,16381.0,17.0,25.874853134155273,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,6331.0,15737.0,1740489055.667498,Ct11Q74yCfaI6PhLm3,33650.0,SF,True,False,0.0,Dd,19.0,6863.0,23.0,16381.0,17.0,25.874853134155273,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,6331.0,15737.0,1740512372.578177,CQZ9hh2D2p0l7y6rw5,58831.0,SF,True,False,0.0,Dd,19.0,6863.0,23.0,16381.0,17.0,25.874853134155273,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,185.199.108.153,tcp,2510.0,6048.0,1740459152.816944,CGgnXb3uKaltQXBDc4,60148.0,SF,True,False,0.0,ShADadFfR,19.0,3494.0,20.0,7096.0,6.0,171.04542207717896,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
53.0,192.168.1.3,192.168.1.1,udp,58.0,562.0,1740549920.525059,CmX30Q3DaXGLbglFI7,37486.0,SF,True,True,0.0,Dd,1.0,86.0,1.0,590.0,17.0,0.023267030715942383,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
443.0,192.168.1.3,35.186.253.211,udp,33384.0,8963.0,1740514370.609864,CwNHH149E1Rgq6GwBe,38239.0,SF,True,False,0.0,Dd,74.0,35456.0,54.0,10475.0,17.0,4.0636889934539795,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,91.189.91.47,tcp,989.0,4610.0,1740502311.567792,CnM58m3KYpV4UDD0t5,51622.0,SF,True,False,0.0,ShADdaFRf,15.0,1753.0,10.0,5138.0,6.0,0.2661771774291992,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
443.0,192.168.1.3,172.253.122.94,tcp,2764.0,2029.0,1740508874.243061,CqG6Td2STnh0oD0Fjg,59076.0,SF,True,False,0.0,ShADadFf,15.0,3552.0,12.0,2661.0,6.0,148.821133852005,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTPS
80.0,192.168.1.3,91.189.91.48,tcp,88.0,189.0,1740516790.510602,CknovyHVyAjSr0kr9,35356.0,SF,True,False,0.0,ShADdFfa,6.0,408.0,4.0,405.0,6.0,0.04143404960632324,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,HTTP
53.0,192.168.1.3,192.168.1.1,udp,88.0,189.0,1740604741.546084,Cmzwxt4HLaBGqnxOAb,56482.0,SF,True,False,0.0,ShADdFfa,6.0,408.0,4.0,405.0,6.0,0.04143404960632324,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
53.0,192.168.1.3,192.168.1.1,udp,50.0,50.0,1740423219.42852,CRv9fS1fwBvsx9CL8,39550.0,SF,True,True,0.0,Dd,1.0,78.0,1.0,78.0,17.0,0.003942966461181641,14068467cc60085710ed,f4068467cc600857,InRelease,104857600.0,DNS
